0,0.6364467740058899,0.8754603862762451,5.551981416829221e-07,0.5717059373855591,0.7935717701911926,-0.04205892235040665,0.5443523526191711,0.6658508777618408,-0.06348573416471481,0.5435937643051147,0.5525916218757629,-0.08001883327960968,0.537132740020752,0.45059674978256226,-0.09624660015106201,0.6089685559272766,0.5127145051956177,-0.04463423043489456,0.6146028637886047,0.3652697801589966,-0.0740765705704689,0.6152973175048828,0.272482305765152,-0.09674261510372162,0.6188400387763977,0.18584293127059937,-0.11422087252140045,0.6611946821212769,0.5221439599990845,-0.04619910195469856,0.6822288036346436,0.36513984203338623,-0.0729200467467308,0.6938109397888184,0.2627395689487457,-0.09695789217948914,0.7040521502494812,0.1656951606273651,-0.11556974053382874,0.7005795240402222,0.5640400648117065,-0.05247519537806511,0.7336344122886658,0.42774009704589844,-0.08195656538009644,0.7529088854789734,0.33461934328079224,-0.10258085280656815,0.7679575681686401,0.24348554015159607,-0.11777875572443008,0.7310711741447449,0.6291682720184326,-0.06198112666606903,0.7659066319465637,0.5395206212997437,-0.089483842253685,0.7896538972854614,0.4740164279937744,-0.10258994251489639,0.8102263808250427,0.4067577123641968,-0.11197752505540848
0,0.6356003880500793,0.8806136846542358,5.310727146934369e-07,0.5698428750038147,0.7994469404220581,-0.03624291345477104,0.5417585372924805,0.6660853624343872,-0.05410444363951683,0.5412666201591492,0.5508905649185181,-0.06810882687568665,0.5300809741020203,0.45305532217025757,-0.08246276527643204,0.6072472333908081,0.519578754901886,-0.04039151594042778,0.6114058494567871,0.3689790368080139,-0.0678570419549942,0.6122334003448486,0.274039089679718,-0.08879318833351135,0.615490198135376,0.18639999628067017,-0.10501706600189209,0.6607364416122437,0.5284525752067566,-0.044297751039266586,0.6836546659469604,0.36914366483688354,-0.06906960159540176,0.6966670155525208,0.26531773805618286,-0.0915849581360817,0.707359790802002,0.16787999868392944,-0.10903050750494003,0.7011349201202393,0.570262610912323,-0.05231665447354317,0.7355414628982544,0.43249839544296265,-0.0801130160689354,0.7566079497337341,0.3382113575935364,-0.09958105534315109,0.7729874849319458,0.24623143672943115,-0.11396388709545135,0.7322139143943787,0.6347745060920715,-0.06303396075963974,0.7676723599433899,0.5440256595611572,-0.08902928233146667,0.7924549579620361,0.4787999093532562,-0.10061214864253998,0.8138431310653687,0.412364661693573,-0.10894982516765594
0,0.6373083591461182,0.8903853297233582,5.225659833740792e-07,0.5707252025604248,0.811194896697998,-0.0359736867249012,0.5398036241531372,0.6761952042579651,-0.053175996989011765,0.5375667214393616,0.5585100054740906,-0.06655746698379517,0.5253591537475586,0.45791903138160706,-0.08023986965417862,0.6049548983573914,0.5304383635520935,-0.03958294913172722,0.6073592305183411,0.3791006803512573,-0.06656650453805923,0.6072605848312378,0.2829681634902954,-0.08701668679714203,0.6097745299339294,0.19466030597686768,-0.10289217531681061,0.6597697734832764,0.5364090204238892,-0.04339557886123657,0.6821771860122681,0.3746514320373535,-0.06771156191825867,0.6949778199195862,0.2683950364589691,-0.089931920170784,0.7057063579559326,0.1701658070087433,-0.10706944763660431,0.7015964388847351,0.5768345594406128,-0.05131302773952484,0.736514151096344,0.43765154480934143,-0.07881534844636917,0.75766921043396,0.34218525886535645,-0.09834831207990646,0.7741649150848389,0.2498806118965149,-0.11267030239105225,0.7339808344841003,0.6406753659248352,-0.06187359616160393,0.7703107595443726,0.5511494874954224,-0.08763700723648071,0.7951467037200928,0.48543861508369446,-0.09919895976781845,0.8165020942687988,0.418875128030777,-0.1074206754565239
0,0.6336477994918823,0.8977745771408081,5.318273110788141e-07,0.5670843124389648,0.8184583187103271,-0.03717430680990219,0.537007212638855,0.684356153011322,-0.0552111491560936,0.5358994603157043,0.5663862824440002,-0.06926514953374863,0.5229330062866211,0.4641092121601105,-0.08361056447029114,0.6031568646430969,0.5377675890922546,-0.040404316037893295,0.6049898266792297,0.3853607475757599,-0.06771381944417953,0.6045864224433899,0.28956061601638794,-0.08851847797632217,0.6067646145820618,0.2006584107875824,-0.10479885339736938,0.6587519645690918,0.5431814789772034,-0.04422646388411522,0.6804932951927185,0.3796856105327606,-0.06903911381959915,0.6929149627685547,0.2730395197868347,-0.09217894822359085,0.7030252814292908,0.17411404848098755,-0.11016003787517548,0.7010219693183899,0.5841658711433411,-0.0522274374961853,0.7369161248207092,0.44482600688934326,-0.08070716261863708,0.758542537689209,0.3492836058139801,-0.10108626633882523,0.7750447392463684,0.25622132420539856,-0.11602222919464111,0.7340223789215088,0.6492791175842285,-0.06287825107574463,0.771240234375,0.5596325993537903,-0.08962538838386536,0.7961143255233765,0.4939267933368683,-0.10163796693086624,0.8165790438652039,0.4271491765975952,-0.11026112735271454
0,0.6345682740211487,0.9087615013122559,5.325280767465301e-07,0.5695943236351013,0.8301754593849182,-0.04114668071269989,0.5390036106109619,0.6986033916473389,-0.06145438179373741,0.5352803468704224,0.578920841217041,-0.0771593302488327,0.5224890112876892,0.4703267216682434,-0.09280909597873688,0.6044255495071411,0.5489033460617065,-0.043929122388362885,0.6049885153770447,0.3950727581977844,-0.07281260192394257,0.6038385033607483,0.2978401482105255,-0.09442675858736038,0.60555499792099,0.2074987292289734,-0.1111290231347084,0.6594883799552917,0.5530197024345398,-0.046351008117198944,0.6814696788787842,0.3877255320549011,-0.07257168740034103,0.6933362483978271,0.2801727056503296,-0.09622855484485626,0.7028948068618774,0.18120461702346802,-0.11440809071063995,0.7012887597084045,0.5936634540557861,-0.05333740636706352,0.7380754351615906,0.4531877040863037,-0.083301842212677,0.7592774629592896,0.35710442066192627,-0.10451419651508331,0.7752769589424133,0.26327264308929443,-0.11981043219566345,0.7344399094581604,0.6590657830238342,-0.0632704570889473,0.773311972618103,0.5699880719184875,-0.09138701856136322,0.7987412214279175,0.504185140132904,-0.10455798357725143,0.8189571499824524,0.43697184324264526,-0.11383510380983353
0,0.6337934732437134,0.908851683139801,5.337238349056861e-07,0.5689430832862854,0.8290786743164062,-0.040653765201568604,0.5376177430152893,0.6972662210464478,-0.06052500754594803,0.5345301628112793,0.5782453417778015,-0.07581629604101181,0.5235845446586609,0.46906808018684387,-0.09093819558620453,0.6048142313957214,0.548704981803894,-0.04242953285574913,0.6054847836494446,0.3948093056678772,-0.07075293362140656,0.6043968796730042,0.2979918122291565,-0.0920284241437912,0.6061316132545471,0.20859012007713318,-0.10844358801841736,0.6599060893058777,0.5529939532279968,-0.044530756771564484,0.6811051964759827,0.38753998279571533,-0.06984099745750427,0.692738950252533,0.2805783152580261,-0.09283481538295746,0.7023796439170837,0.18146145343780518,-0.11061099171638489,0.7016804814338684,0.5932605862617493,-0.0512143038213253,0.7371879816055298,0.45189231634140015,-0.08001044392585754,0.7584876418113708,0.3560529351234436,-0.10015714913606644,0.7748842835426331,0.2619491219520569,-0.11485254019498825,0.735243022441864,0.657880961894989,-0.06089594587683678,0.7726274728775024,0.5688059329986572,-0.08789598196744919,0.7976968288421631,0.5034451484680176,-0.10008962452411652,0.8184348940849304,0.43658751249313354,-0.10870961844921112
0,0.6335161924362183,0.9224445819854736,5.240592599875527e-07,0.57131028175354,0.8420003056526184,-0.04154767468571663,0.5407640337944031,0.7116466164588928,-0.06238716468214989,0.5351690053939819,0.5927653312683105,-0.07845298200845718,0.5221055746078491,0.4836660623550415,-0.09422401338815689,0.6086096167564392,0.5593103170394897,-0.043501220643520355,0.609062671661377,0.40520206093788147,-0.07183648645877838,0.6077976226806641,0.30814501643180847,-0.0933893546462059,0.6100673675537109,0.21787813305854797,-0.1101178452372551,0.663998007774353,0.5643495321273804,-0.04536450654268265,0.6860935091972351,0.4012708365917206,-0.07069605588912964,0.6984973549842834,0.29470670223236084,-0.09399724006652832,0.7086099982261658,0.19597747921943665,-0.11214197427034378,0.7060765624046326,0.6052860021591187,-0.05180615559220314,0.745578944683075,0.46665048599243164,-0.08074039220809937,0.7680617570877075,0.3720933794975281,-0.10059865564107895,0.7848680019378662,0.2795722186565399,-0.11511817574501038,0.7390504479408264,0.6706465482711792,-0.061301570385694504,0.7786593437194824,0.5814906358718872,-0.08825112134218216,0.8046446442604065,0.5181163549423218,-0.09987961500883102,0.8256146907806396,0.45364654064178467,-0.10809668898582458
0,0.6333724856376648,0.9252656698226929,5.111564860271756e-07,0.5714044570922852,0.8442542552947998,-0.03995939716696739,0.5419060587882996,0.7129857540130615,-0.05929579958319664,0.5365585088729858,0.5928652286529541,-0.07427989691495895,0.5224350094795227,0.48493897914886475,-0.08894114941358566,0.6115401387214661,0.5630534887313843,-0.039292968809604645,0.6119973063468933,0.4097130298614502,-0.06604445725679398,0.6107545495033264,0.31280848383903503,-0.08645406365394592,0.6126496195793152,0.22318074107170105,-0.10251612961292267,0.6663815379142761,0.5683872103691101,-0.041414301842451096,0.6887451410293579,0.40500378608703613,-0.06591220200061798,0.7010336518287659,0.2987613379955292,-0.08864998817443848,0.7113860845565796,0.20043927431106567,-0.1062304750084877,0.7079368233680725,0.6097591519355774,-0.04811412841081619,0.7462120056152344,0.4714258909225464,-0.07674353569746017,0.7684171795845032,0.3772810697555542,-0.09652630239725113,0.7860144376754761,0.28351742029190063,-0.1107836589217186,0.7407036423683167,0.6748509407043457,-0.057770781219005585,0.7809749841690063,0.5872942209243774,-0.08459224551916122,0.8078715205192566,0.5232009291648865,-0.09654460847377777,0.8305981755256653,0.45633095502853394,-0.10489987581968307
0,0.6334593296051025,0.9251645803451538,5.227754513725813e-07,0.5707575082778931,0.8444365859031677,-0.04164886474609375,0.5402688384056091,0.7131364345550537,-0.06167822703719139,0.5348150134086609,0.5933804512023926,-0.07699568569660187,0.522065281867981,0.4854934513568878,-0.09187714010477066,0.611972987651825,0.5649290680885315,-0.041790056973695755,0.6122105121612549,0.41040003299713135,-0.06936299055814743,0.6112909317016602,0.3128933906555176,-0.09016488492488861,0.613571047782898,0.223326176404953,-0.10634598881006241,0.666895866394043,0.5698983073234558,-0.04298923909664154,0.6904999017715454,0.406868577003479,-0.06813087314367294,0.7034578323364258,0.3005062937736511,-0.09114303439855576,0.714466392993927,0.20102304220199585,-0.10880035907030106,0.7080014944076538,0.61053866147995,-0.04882822185754776,0.7469355463981628,0.473599374294281,-0.07803512364625931,0.7704439163208008,0.38053593039512634,-0.09817792475223541,0.7892539501190186,0.2875663638114929,-0.11251518130302429,0.7402963638305664,0.6753401756286621,-0.057764314115047455,0.7814867496490479,0.5905295610427856,-0.08509783446788788,0.8091320991516113,0.5278802514076233,-0.0974716916680336,0.8327292203903198,0.46182718873023987,-0.10599572956562042
0,0.6314646005630493,0.9219813346862793,5.370778808355681e-07,0.5685006976127625,0.8410592079162598,-0.042826179414987564,0.5368074178695679,0.7129942178726196,-0.06393013894557953,0.5308551788330078,0.5968335866928101,-0.08021001517772675,0.5193545818328857,0.49003487825393677,-0.09614697098731995,0.6102909445762634,0.566208004951477,-0.04375994950532913,0.6111692190170288,0.41330772638320923,-0.07246987521648407,0.6107315421104431,0.3162795305252075,-0.0940253734588623,0.6134282946586609,0.22707748413085938,-0.11058359593153,0.6652805209159851,0.5712733268737793,-0.04469967633485794,0.6902253031730652,0.40872663259506226,-0.0706460103392601,0.7037274837493896,0.30330726504325867,-0.09399208426475525,0.7151795625686646,0.20492613315582275,-0.11183435469865799,0.7063448429107666,0.6116042137145996,-0.05040641874074936,0.7456660866737366,0.4755842685699463,-0.08033748716115952,0.7698255777359009,0.3833307921886444,-0.10080648958683014,0.7894059419631958,0.2914612889289856,-0.11522328853607178,0.7387961745262146,0.6756722331047058,-0.05928840860724449,0.7798713445663452,0.5904368758201599,-0.08685047179460526,0.8078678846359253,0.5289486050605774,-0.09916386008262634,0.8319497108459473,0.4640783667564392,-0.10764169692993164
